E,nu,rho,h,a,mR,fR_target,f_low,f_high
87339035386.46286,0.3148643716497503,2732.592017695022,0.002408655997742355,0.08746905175506066,0.028688615727709286,431.16446420129654,398.05938998808335,525.6961272229659
103761538535.74146,0.28672683329900855,2719.834810306671,0.0018642729683676456,0.09393984620124547,0.02174039130998942,329.9492438027014,305.6886367278175,391.9323677896006
71914802543.30804,0.31263917782476286,2622.6257572767126,0.0023804298659546646,0.11087288590115302,0.025335065502159644,44.949296801033896,44.877386015821465,51.81311597687565
69030216032.38704,0.27473625284761133,2758.4082415829166,0.0023868243256154574,0.11152164481813648,0.02605666782661228,145.672057454137,142.98818011879203,166.2301717213344
101483848428.4393,0.31264179071534465,2640.114153020464,0.0022164190361004927,0.10404440562914148,0.0337295161376896,357.8543182476641,323.5722962312988,427.88133160715364
105219949463.10376,0.3031206539714367,2752.4769754841673,0.0022827618916688346,0.11767686512664992,0.02485844988185723,346.87838552359085,319.03639063843553,382.43229862822614
85022395760.34077,0.30857462894664595,2727.1078592895483,0.0018815944810979578,0.108536583211265,0.028131374972499963,33.82892327062356,33.77293600525908,40.92852729338133
66190722588.10808,0.29014285669884143,2656.8491603915895,0.0015641632586406917,0.10919613919664564,0.02581871376968764,363.1787918230665,259.73822387895893,310.24693498250167
106450575514.09442,0.28562259188064903,2626.945879477963,0.0017995319937733304,0.0830401997503408,0.03152871521352241,298.10360931155196,276.6734407670512,407.54062081494067
70888670991.83116,0.31955389022561137,2619.216606749563,0.0018781818609160195,0.08081228252661213,0.020500137268089906,357.84465213245574,328.29378078013417,444.66380403752066
77883431211.38342,0.2837145581774193,2702.0925005591566,0.0015025369567213465,0.09091602562527691,0.03453324889836738,277.1882355648514,230.8032299574806,368.6448079760711
100162567336.03629,0.31573532579049585,2643.214068838963,0.002009633870584726,0.11149909632143701,0.02302296852729908,181.68549924781863,176.54747166138597,209.0048844847608
102713509206.02225,0.2957905055932971,2775.5605876789205,0.0016108077541890317,0.11859065641691949,0.03249618249735541,114.76786286490554,110.85768407223244,139.72553308128948
65082116456.219185,0.3017905678845212,2750.080660617136,0.001672978432714888,0.1055560011753414,0.023366304107395073,57.54365183557331,57.14083256159303,69.26956546356824
75934962440.75285,0.2700811390190016,2601.0333587537175,0.001846331819927965,0.09180135451714935,0.03191957275262444,195.73226801647874,185.60404639697487,257.11767255762993
98232589125.36697,0.3064313928105967,2715.941623571024,0.0017052211784567052,0.10049848242705338,0.03275128122034879,287.47366096735317,252.49244781898432,357.9682938127707
60374210311.40275,0.3049086732388104,2749.483752311586,0.0015554689434306647,0.10853258570633084,0.030678349869900597,90.18063333291288,87.3667035481166,113.1874503630846
83603364261.4572,0.29190625385534497,2665.299590036101,0.0018551406556054886,0.10197411845400933,0.028320490966674584,401.2848637819529,327.81658118360843,460.5571458634534
91495154961.05951,0.3219032494837437,2753.081130707895,0.002410915023775372,0.1084427941846145,0.02199248694682487,385.73792145464154,357.88329887261807,425.9460873452423
89337264591.15173,0.31400468576575036,2723.090095519407,0.0017307089905302913,0.08331770036407363,0.025289876599761174,167.7220092207144,163.4267353283929,221.40526486317617
100410495981.78018,0.3136138841343378,2735.557779944166,0.0020664927820171824,0.10366017227339708,0.020637537855936732,292.2581877933788,277.1945272282468,332.4010715040293
66479743887.64446,0.3084950553460047,2621.4321259755316,0.0023717177534537492,0.10722986125043958,0.02967585349959942,180.86305477763395,175.33252590587063,212.95045936905979
99438984570.24689,0.28481231923419886,2613.0094165568025,0.0024948990661998963,0.09200180550778547,0.03184117039134513,333.65352677755214,318.02054093071695,412.3175166504677
86341292524.00208,0.2953707134043196,2683.8997691274312,0.0023438540368847754,0.10907688686604075,0.028938979010234893,34.868683409073405,34.83592504753339,41.047297981935074
95173144753.21512,0.31544228022862214,2782.946414812091,0.0019408526020856247,0.11382920805017381,0.027699539603126017,378.1562310776058,317.5918184057698,415.87909383097985
93414802334.52643,0.2797014063412085,2654.6711930258152,0.00201491107272753,0.10352656282211502,0.028554971075487406,395.18289230058537,340.3571278207786,458.1946074000191
100105003755.69485,0.32670992057960446,2672.7699064743138,0.002288516183000089,0.11679313933781987,0.02265271268709368,394.0035941274046,356.484768946466,429.32096693092177
81710349046.22427,0.3140899100381347,2692.229723358187,0.001600052267948465,0.08609627599718533,0.02112200522311132,214.80509577276788,203.92405487023282,272.07774218399214
79865405864.58138,0.2892512343252128,2764.8488881079907,0.0020844963867651146,0.0905492839633716,0.026067851826983512,410.4507218888729,364.41229054438355,490.4118402131518
76461163385.5262,0.3215422689033077,2735.404610815767,0.0018328560189707014,0.11529077011588683,0.02853389481112519,183.63676224407146,171.92389039613352,214.65842228238074
69628131857.15094,0.28575852331431306,2712.219473597436,0.0019862941899714518,0.106402110843403,0.03186434768429177,76.81714765079934,76.07001775305434,94.4765871989431
92729047659.37619,0.28896557459079786,2719.1245937526173,0.0016699863998761646,0.09300179174961248,0.023959397180790987,421.3309084572065,347.26942600610613,496.1178101075923
77932902153.69661,0.3073027098156433,2685.2845094780605,0.0020782532435767464,0.08625823925136232,0.02940063926214821,490.11647597305716,413.8969883396059,601.7553050228228
64007277911.72208,0.3039980565389332,2723.054335576635,0.0016353952121863694,0.10093670817481261,0.030796948394655257,269.4598921341056,224.51924271932432,325.9477416086833
87813496944.0365,0.27703148441331915,2664.5894466159907,0.0024871506471464393,0.08119495325444685,0.022717646741269682,128.06036501416614,127.4745537391148,157.6424803064507
79218798959.19165,0.3056882905792631,2787.5069542966526,0.0023900792975575487,0.09787498722529532,0.028826075390492225,393.70388172002106,357.7082155709656,459.04099833279633
73973403148.0185,0.2917872694257456,2704.9606007507705,0.002420235390784945,0.10071079579947406,0.034680199390773596,381.17142273012536,339.1276449753224,451.4805026050713
108352187165.32828,0.31600633271675455,2763.5904160307255,0.0018716952368242484,0.08285211049933729,0.02140889919189631,468.4770626593988,421.0907091729679,571.5610762572663
87091800187.66621,0.31284303305242,2753.3578651184457,0.0022713085562666947,0.08119433858178463,0.03468367421239539,452.28996141169085,406.75766433928993,591.3830654337744
98108081790.19928,0.29296014869848813,2614.6240787984816,0.0015141509594879064,0.08753683382895273,0.02529410173917673,176.3603331907941,168.90308362964552,235.37640223422443
78001206883.4617,0.32523504970775413,2619.126544097168,0.0024489788820297167,0.10545917992974098,0.03432104047177767,58.3846970653705,58.22284681591659,70.9897035878624
97860135445.29666,0.31174926862882757,2637.99674063951,0.002362285089133888,0.09772782623330964,0.021359199899078047,486.03643192353564,443.36600506785356,549.1777387247456
66168689565.32906,0.29603759492394244,2697.5101888981317,0.0019147305337180959,0.11132748582345285,0.03108577135414928,464.60875285809306,321.5620262539609,363.23969428405513
76133583766.26642,0.27780594814453335,2664.27195669364,0.0023639216848916063,0.08122446877301534,0.02774037624995486,389.16385659661154,363.7936201882387,491.18400056006004
103804299168.65129,0.3009435872504972,2628.7776626947484,0.0022448703942789714,0.11519426873826769,0.02312176983833912,422.8842861895718,375.8916628347138,461.70250104799106
75549358556.67155,0.2721331339663509,2782.8521096032036,0.0019505055203835058,0.11940777446911316,0.027414164048713732,259.5144908760739,230.632034281603,289.8000544324117
104959424118.02988,0.3189299114634328,2664.280484469257,0.002417625104464735,0.09364865711776395,0.02722898673256291,94.82966767884595,94.49318925883243,115.30824227368296
103814831156.71123,0.29520998999179293,2661.1071504103497,0.0018511353037534248,0.11801465812666614,0.034648410484256334,484.0370530464322,339.59733373635754,393.99804759211446
62063571962.202095,0.3220904637055904,2650.3031802642245,0.00237280415349984,0.09204545174824952,0.022580037569677476,93.52137582491127,93.06009745103154,111.41057027035457
96167625753.09872,0.31290971322371414,2608.4605539641075,0.0016618820469627687,0.1175279922515554,0.022048799266387226,50.696227324826786,50.47486017375595,59.21444207359834
105393385822.47873,0.270913838678526,2711.2192049089554,0.001696782826148252,0.08445623686421526,0.028010933545429658,349.9107918326302,312.70407459746525,457.94888942397165
98198180339.45886,0.2922557191763757,2773.3464310635363,0.002487271927786709,0.09472944319927168,0.024510501198570143,422.25215263476326,395.86556760742104,488.2420680991723
108282959878.1174,0.30954141316533246,2788.4884924741723,0.0018457296385158701,0.10235844106904647,0.034813582632727436,211.73598539876704,199.82381123918748,266.35997296462114
95069476255.75644,0.32313620302549567,2608.0785018566835,0.001761634429181901,0.09778320433260054,0.026246703670987297,159.70425577380536,155.00972093152123,199.8553917240584
109115115653.83667,0.2936777811228965,2739.742722347901,0.001852410025948192,0.08433806997165647,0.02548005919220725,193.3454444094523,188.73371475816987,250.50228285338645
102043236288.20628,0.32428017361008843,2781.668651006621,0.0016532151166928923,0.10026411019072552,0.031245126284021568,42.48826247139823,42.360743275265946,54.94855893007384
108904521290.78644,0.3167641199299472,2725.011844821687,0.0016653818832947209,0.09156558154278174,0.024375888655874173,139.06863295946636,136.42597341803977,176.99805873709974
68912264298.92465,0.32204082497214037,2744.4580117840856,0.0015360818545908635,0.09333897385513147,0.027623693259389587,460.6594535882543,314.4912325649564,423.1684970342661
88013822307.975,0.32855865834878045,2743.2455683185162,0.0019417845927757857,0.08383180641651247,0.031155639676088365,439.8306994265209,379.9218261121017,564.6981168917803
95431070488.16034,0.27627036647626807,2704.2758607260716,0.0018575184271686991,0.10646280631266059,0.02727306068770366,54.230573032029184,54.02747468779169,65.87079637715553
102951197664.79878,0.2945011390655346,2707.1969879250637,0.002102537297424539,0.08554339412080622,0.020559047075968475,453.0223047104066,418.69769028124654,539.053933727373
107019631638.34012,0.3244747304765492,2794.9305974978256,0.0024464645589056025,0.08830730425731637,0.032262972522539866,89.23600100457666,88.95758802464113,112.9373871406534
75595270639.85788,0.29406699132967296,2647.599425087743,0.0015674432308149142,0.11061355313989238,0.0241305408300548,128.0974513166338,122.92619925930651,153.46575728270628
84422131712.55737,0.30641613394298706,2611.5801480308655,0.0017199513831142842,0.08173372608975156,0.03399983198835646,296.6114400707352,266.54183463666436,417.22082323371785
102667248448.80743,0.32369127321202235,2613.9470308289533,0.0016536600770273833,0.11607328534681252,0.021311178055599622,359.43053355784434,297.5596148437742,368.6486631656802
83286005921.6086,0.27814302400569413,2605.2227101584704,0.0022738960493112136,0.11797796265832261,0.030544704751875738,421.22133606706626,349.2121831056868,436.0601109893233
79484789634.55893,0.30337916140211846,2658.9167938222954,0.002345707801843841,0.08062777742032388,0.030626185091491356,48.617285272967905,48.56197187752512,64.38852916582091
78409559994.3169,0.274163059316383,2762.794922774648,0.0015592852322336057,0.11564550067903939,0.03320386983895075,483.9046991968984,270.6144759374422,292.87040213565894
73363886301.12352,0.29883568667975907,2670.344767446381,0.0021307435254045003,0.09640079602635446,0.02471403972626659,191.35099182494446,185.81677481494032,229.54921681788747
108753734074.55115,0.2952180382778898,2677.0268608602473,0.0024674585950121095,0.09283947461696095,0.025564667162148814,274.2102845525477,267.3810587189412,327.3357202359092
89482914367.76286,0.27429872105633907,2685.4442478288834,0.0017141036020225683,0.11424327112564323,0.027307312610451193,193.98392493163686,180.1388647409117,228.18001992053647
94752553730.65947,0.31487911083756925,2695.1728959012803,0.002113551301136147,0.10378123290441406,0.023493951309351457,251.20612031481718,240.41376631752146,291.1427534876793
61729144049.70307,0.3070628436926722,2722.2611579777777,0.0020010454739364646,0.08758914786876362,0.028329104601869454,276.9394500998832,255.56894883457412,349.0082361464231
79051287113.25288,0.3164133732320146,2727.0346597217144,0.002164052145682588,0.10697874891854868,0.020301779769351953,351.91523872133627,321.77318078926754,389.38400540902165
78929457228.69371,0.2886021411244153,2757.949644696886,0.00198691550998027,0.0919727826036995,0.02606849153787327,196.6807462315883,190.07682049639726,243.05946869169284
76351956728.15343,0.32036137210366716,2739.1592542559947,0.0018122359375475087,0.11321858946436067,0.02243223482630588,270.0485205419684,241.29885898106423,302.0361251288657
108397469002.42673,0.3147929847896757,2683.0315186161647,0.0019326510448485774,0.10806312973090709,0.02616425034057112,349.4258488666496,311.6389481630807,401.8472355251178
86533909205.48685,0.3060919979006771,2656.654062380364,0.0015300719204907611,0.09271128242467719,0.02652258392254009,485.0629783229668,345.62680731641933,483.9090548912876
61441334506.162025,0.31270689445274824,2753.446177294857,0.001814743010316762,0.08652601390011168,0.022367284581091107,89.36329960203264,88.5663754580079,112.62802909667575
